Rounded-full Image	Truncate	URL	Text-ellipsis	Leading-6	Leading-6	Text-current	Text-current	Leading-6	Leading-6	Flex	Text-xs	Leading-6
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	0a82243e-142c-43e9-ab3f-77242d644f9d	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,973.54	-	0.2%	No	2026-02-22	12:20:22	4.18409
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	a43dfb8c-6852-4692-9868-7e8431b8d1dd	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	sell	Stop Loss	$252.749	$252.800	-	Yes	2026-02-22	11:48:02	
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	3103e07e-0fed-4e77-9ef5-a53348b25e29	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	buy	Market	$255.522	-	0.2%	No	2026-02-22	11:47:32	29.9184
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	e81a9044-33a9-44e5-b8c7-fc0d27b817dc	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Stop Loss	$1.43167	$1.43185	-	Yes	2026-02-22	01:03:51	
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	aa880df2-0f4c-48f5-8a98-66c83b23ccae	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Limit	$1,980.92	$1,981.00	-	No	2026-02-22	01:00:50	0.79895
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	9450d264-b921-412b-a41c-7aecb71affb2	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Limit	$1,983.81	$1,984.00	-	No	2026-02-22	00:39:38	0.58654
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	e613ddea-7e90-424b-8923-78d56c304d5e	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Stop Loss	$1,967.77	$1,968.00	-	Yes	2026-02-22	00:38:32	
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	1272b617-f4d9-433a-9188-65a995eae89a	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,986.24	-	0.2%	No	2026-02-22	00:37:36	4.27513
https://coin-images.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1696501717	1add65df-a11e-4a48-aa07-e6f5ec38bb2c	https://omni.variational.io/perpetual/ETC	ETC-PERP	buy	Market	$9.23090	-	0.2%	Yes	2026-02-22	00:24:21	477.86
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	8216dd14-5bcf-4853-bd5c-f86dcabdccf5	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Market	$1.45179	-	0.2%	No	2026-02-21	23:42:50	844.81
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	8fe01984-8869-4f92-bc45-3fffc73123cc	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Market	$1.45189	-	0.2%	No	2026-02-21	23:42:41	844.81
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	c0f04165-5b9c-4ed8-9fa2-c999f153f32d	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Limit	$1.45197	$1.45200	-	No	2026-02-21	22:33:57	1,965.62
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	817c057d-c1a0-45a8-8a25-6cfda8504bbd	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Market	$1.46013	-	0.2%	No	2026-02-21	22:32:43	3,845.88
https://coin-images.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1696501717	bea8efea-0897-493b-a624-5034deded220	https://omni.variational.io/perpetual/ETC	ETC-PERP	sell	Limit	$9.30096	$9.30000	-	No	2026-02-21	22:31:37	238.93
https://coin-images.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1696501717	795cc191-c420-4260-80e5-2f34d1bf2a82	https://omni.variational.io/perpetual/ETC	ETC-PERP	sell	Market	$9.25994	-	0.2%	No	2026-02-21	22:31:32	238.93
https://coin-images.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1696501717	19440da2-26cb-40f4-9b9b-6bfdbc2e5728	https://omni.variational.io/perpetual/ETC	ETC-PERP	buy	Market	$9.35600	-	0.2%	Yes	2026-02-21	22:22:26	380.82
https://coin-images.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1696501717	268411c8-86ea-4423-aef3-b8a784d63126	https://omni.variational.io/perpetual/ETC	ETC-PERP	sell	Market	$9.33586	-	0.2%	No	2026-02-21	21:51:36	380.82
https://coin-images.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1696501717	c871c4a9-7f7c-49c3-bafb-7c894a06e308	https://omni.variational.io/perpetual/ETC	ETC-PERP	sell	Market	$9.32169	-	0.2%	Yes	2026-02-21	21:50:39	291.29
https://coin-images.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1696501717	6e071dab-5d34-4f89-8cb7-399a5caf7f88	https://omni.variational.io/perpetual/ETC	ETC-PERP	buy	Market	$9.61851	-	0.2%	No	2026-02-21	17:20:14	291.29
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	52f2c500-c65d-4fe1-8fc5-665e149d22eb	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$83.6891	-	0.2%	Yes	2026-02-20	23:07:24	71.801
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	e098869c-9386-47ce-bc01-3290dd7c34e5	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,952.39	-	0.2%	Yes	2026-02-20	23:07:24	3.32753
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	b583779d-d53d-4022-9e02-1bc6da5c2bfa	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$84.0863	-	0.2%	No	2026-02-20	23:04:43	71.801
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	58e24d52-d728-41f0-98d2-b6e97ec6566c	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,964.20	-	0.2%	No	2026-02-20	23:04:35	3.32753
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	c7cc1cba-5dd8-4930-9247-648ef73e2f09	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$82.8810	-	0.2%	Yes	2026-02-20	22:32:28	65.354
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	fe8d28f2-be49-4840-9979-cd049037da2d	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$81.7484	-	0.2%	No	2026-02-20	21:47:29	65.354
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	7a9da08f-9480-457f-a305-a45a6d15a3f5	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$82.5455	-	0.2%	Yes	2026-02-20	21:31:41	97.852
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	4d10d84c-585a-46d2-b20d-38324212cc00	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,939.27	-	0.2%	Yes	2026-02-20	21:31:41	4.72308
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	5a041c93-d700-4b4e-bfb5-a78ddb93ac97	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$83.6390	-	0.2%	No	2026-02-20	20:19:02	97.852
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	10017746-c4d7-4141-955e-5d84f854016f	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,946.02	-	0.2%	No	2026-02-20	20:17:18	4.72308
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	2a629674-f457-497c-8863-1247e7b3af4a	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.42593	-	0.2%	Yes	2026-02-20	17:04:24	7,453.65
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	9f84bfa3-8783-47eb-baca-43e00d9455a7	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,966.47	-	0.2%	Yes	2026-02-20	17:04:24	5.92638
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	b1a4b02c-adfc-4c08-a6a5-995b907149e1	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Market	$1.42192	-	0.2%	No	2026-02-20	13:50:45	1,645.64
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	c1a69322-f587-4e30-8b6e-6980c864cc37	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,959.84	-	0.2%	No	2026-02-20	13:50:31	1.99882
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	641f0bd7-9a36-4d3f-8760-8865ab254a04	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Market	$1.41022	-	0.2%	No	2026-02-20	12:43:13	5,808.01
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	fac62f42-c5c2-4994-af88-78aab5205dff	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,943.38	-	0.2%	No	2026-02-20	12:43:07	3.92756
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	3e6e99dd-a605-4e9f-9f53-8faf84bb25ab	https://omni.variational.io/perpetual/XRP	XRP-PERP	buy	Stop Loss	$1.41720	$1.41700	-	Yes	2026-02-20	07:27:23	
https://coin-images.coingecko.com/coins/images/44/large/xrp-symbol-white-128.png?1696501442	973f11ea-df7d-4fec-98ec-85940e5aa91e	https://omni.variational.io/perpetual/XRP	XRP-PERP	sell	Market	$1.40378	-	0.2%	No	2026-02-20	07:26:43	7,303.35
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	43564ae2-88ce-4474-9086-0dd59d73b88c	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,943.95	-	0.2%	Yes	2026-02-20	07:15:12	5.54812
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	62a8ea80-0a27-4fe0-b5e9-40fad53e7682	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Limit	$1,915.50	$1,916.00	-	No	2026-02-20	01:34:49	5.54812
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	60a15173-ed31-4437-b351-0e7b72c54594	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,925.86	-	0.2%	Yes	2026-02-19	23:35:14	3.62731
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	92a13c5d-0ecf-48ac-88db-a1527709fb67	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,914.54	-	0.2%	Yes	2026-02-19	23:13:45	1.2091
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	113b672f-e721-45a8-81a0-43479a095127	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,913.90	-	0.2%	No	2026-02-19	23:13:26	4.83641
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	e1ceae41-592f-432d-882c-7c489141ccea	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$80.2918	-	0.2%	Yes	2026-02-19	22:13:46	114.272
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	5ec7617e-17dd-4655-bf52-ddeb3a8acaed	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$79.8496	-	0.2%	No	2026-02-19	21:56:29	29.056
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	0c542544-370b-4ebe-a032-81fc2ebceb31	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$79.8859	-	0.2%	No	2026-02-19	21:55:27	85.216
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	bfaac480-85fc-48f0-a891-663b99238cdb	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$79.7149	-	0.2%	Yes	2026-02-19	21:52:24	86.563
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	6dcd1251-87b1-4630-8618-c54c9ee648af	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,918.05	-	0.2%	Yes	2026-02-19	21:52:24	4.49497
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	92491579-0f6b-4a73-baad-f3010d5d179b	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,917.92	-	0.2%	No	2026-02-19	21:40:20	4.49497
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	eca3fa96-71bb-4518-be3c-27ed7123f95d	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$80.3042	-	0.2%	No	2026-02-19	21:33:11	86.563
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	4684b501-5340-4707-a488-9b0e0e0d528d	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$80.2938	-	0.2%	Yes	2026-02-19	21:27:08	145.082
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	29351db3-0d65-4b01-b1b9-b4550ac5a545	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	buy	Market	$258.554	-	0.2%	Yes	2026-02-19	21:27:08	33.2346
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	2623769d-917d-474d-bb6a-f6a2773effda	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,931.91	-	0.2%	Yes	2026-02-19	21:27:08	6.08985
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	789c9c54-66cb-48b2-8031-734e0c286b37	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	sell	Market	$258.344	-	0.2%	No	2026-02-19	20:39:39	5.4421
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	d60d3146-d729-4dfb-99b2-c0742958f7db	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,962.16	-	0.2%	No	2026-02-19	17:48:47	1.68996
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	61a53810-d121-40cd-8de5-195b638bee28	https://omni.variational.io/perpetual/SUI	SUI-PERP	buy	Market	$0.9057	-	0.2%	Yes	2026-02-19	16:51:37	9,583.5
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	1839d260-a7af-4638-b361-f69e40d8815c	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,966.52	-	0.2%	No	2026-02-19	16:49:49	4.39989
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	457da49c-c7d7-4020-90c0-2b6a6b7b06a6	https://omni.variational.io/perpetual/SUI	SUI-PERP	sell	Market	$0.9271	-	0.2%	No	2026-02-19	16:12:08	2,898.2
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	4fbb37ce-dc00-4c38-a00f-77bc135c73db	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$82.1161	-	0.2%	No	2026-02-19	15:43:42	30.945
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	7add4274-732f-4deb-bc80-3e8c8c284a90	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	sell	Market	$263.611	-	0.2%	No	2026-02-19	11:37:28	3.5567
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	b8abb282-dbee-4161-9867-c16e634f3c8b	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	sell	Market	$263.691	-	0.2%	No	2026-02-19	11:37:22	3.6514
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	359d5239-a3b0-4bfb-b8a1-9ad76d8bb073	https://omni.variational.io/perpetual/SUI	SUI-PERP	sell	Market	$0.9269	-	0.5%	No	2026-02-19	07:38:29	6,685.3
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	2cc54349-2173-44b1-ac7b-94b221a3986a	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$81.4082	-	0.5%	No	2026-02-19	07:34:17	30.728
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	0069929e-cc84-4cdb-8d4a-2e18008712df	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$81.3854	-	0.5%	No	2026-02-19	07:33:36	83.409
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	2d0e328d-0462-4fe5-98cf-478c1d526a24	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	sell	Market	$262.523	-	0.5%	No	2026-02-19	07:31:15	20.5844
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	a8cf8c31-8f17-4029-823f-ab0386209728	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Stop Loss	$81.5758	$81.6000	-	Yes	2026-02-19	01:33:29	
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	901d6f66-567e-48e3-91b9-36a89fdd7863	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$82.3471	-	0.5%	No	2026-02-19	01:33:08	119.242
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	e1d36f2d-a8e4-4817-bc94-edef7db50e35	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$82.3630	-	0.2%	Yes	2026-02-19	00:04:04	111.775
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	ed05b070-1540-4295-97a8-2f9182987b92	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	sell	Market	$281.986	-	0.2%	Yes	2026-02-19	00:04:04	23.6424
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	c9b812ee-0c67-427e-b84e-471e3423ba67	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Limit	$1,988.97	$1,990.00	-	No	2026-02-18	23:49:49	1.90322
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	a62b8006-ab8f-4f0a-9ea3-8558c160b23e	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Stop Loss	$1,977.44	$1,978.00	-	Yes	2026-02-18	23:48:47	
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	676a74aa-6e98-4ae7-a1d0-5e03e89df4cb	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,998.93	-	0.2%	No	2026-02-18	23:48:05	3.24247
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	2515c021-8df0-426c-90c6-2a558bfd2b04	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$82.7662	-	0.2%	No	2026-02-18	23:07:16	111.775
https://coin-images.coingecko.com/coins/images/486/large/circle-zcash-color.png?1696501740	b3b089f3-b4e9-4a44-b42c-a02151e9d07a	https://omni.variational.io/perpetual/ZEC	ZEC-PERP	buy	Market	$283.414	-	0.2%	No	2026-02-18	23:06:05	23.6424
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	85828ac8-3501-4368-8e0c-f742727ad425	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$82.8558	-	0.2%	Yes	2026-02-18	23:02:23	106.597
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	d5d526d1-b74c-48dc-b5a5-6308f1844bd5	https://omni.variational.io/perpetual/SUI	SUI-PERP	buy	Market	$0.9553	-	0.2%	Yes	2026-02-18	23:02:23	8,028
https://coin-images.coingecko.com/coins/images/26375/large/sui-ocean-square.png?1727791290	94d964f1-6eff-46b6-a421-164651da7d2e	https://omni.variational.io/perpetual/SUI	SUI-PERP	sell	Market	$0.9438	-	0.2%	No	2026-02-18	22:49:23	8,028
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	f289606f-667d-4b0a-97f3-820ee5396038	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$81.8380	-	0.2%	No	2026-02-18	22:48:57	106.597
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	a070e5bf-7818-4c0e-ac83-a319856ea261	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,965.37	-	0.2%	Yes	2026-02-18	22:29:18	4.17726
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	bd109bb9-f592-4fd7-96b7-69683d46146c	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,971.81	-	0.2%	No	2026-02-18	22:06:12	4.17726
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	f73fcb1d-b52b-4642-a63e-7b3b057f616a	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$82.5117	-	0.2%	Yes	2026-02-18	21:59:03	94.275
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	06e6b740-8152-4e46-bf81-a690c844fdc0	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,968.59	-	0.2%	Yes	2026-02-18	21:59:03	5.32635
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	2edc8d38-90d1-4e02-82b3-a42e29e3c6ec	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$83.0136	-	0.2%	No	2026-02-18	21:36:02	94.275
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	51c08e61-47cc-4532-859b-aad9b1137319	https://omni.variational.io/perpetual/ETH	ETH-PERP	sell	Market	$1,980.91	-	0.2%	No	2026-02-18	21:33:33	5.32635
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	f4980f0d-394e-42ad-9ead-b7a623278ce3	https://omni.variational.io/perpetual/SOL	SOL-PERP	sell	Market	$83.0926	-	0.2%	Yes	2026-02-18	21:25:38	124.779
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	e97bff18-d33c-4c41-a519-4223e393f499	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$83.1539	-	0.2%	No	2026-02-18	21:18:00	51.264
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	3068f8c2-8460-453f-a911-741684ad8d85	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$83.1426	-	0.2%	No	2026-02-18	21:17:48	73.515
https://coin-images.coingecko.com/coins/images/279/large/ethereum.png?1696501628	2d1bb823-e639-4aab-b284-ead7c65a0756	https://omni.variational.io/perpetual/ETH	ETH-PERP	buy	Market	$1,988.88	-	0.2%	Yes	2026-02-18	21:17:35	6.86856
https://coin-images.coingecko.com/coins/images/4128/large/solana.png?1718769756	80aa2989-e0e6-4c67-b5b9-6c7ddd21a18c	https://omni.variational.io/perpetual/SOL	SOL-PERP	buy	Market	$83.1653	-	0.2%	Yes	2026-02-18	21:17:35	112.296
